x-coordinate,y-coordinate,Similarity_score
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/6199.json,0.5
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/7399.json,0.5
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/4599.json,0.6363636363636364
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/5799.json,0.6363636363636364
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/4999.json,0.6363636363636364
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/599.json,0.6363636363636364
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/999.json,0.6363636363636364
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/5399.json,0.6363636363636364
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/4199.json,0.6363636363636364
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/7799.json,0.5
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/6999.json,0.6363636363636364
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/6599.json,0.6363636363636364
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/199.json,0.5
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/399.json,0.5
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/4399.json,0.5
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/5199.json,0.6363636363636364
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/7999.json,0.5
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/6799.json,0.6363636363636364
../data/JSON/dir_199/2999.json,../data/JSON/dir_199/7599.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/10799.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/2599.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/1399.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/9199.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/8399.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/8199.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/9399.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/2799.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/3999.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/10599.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/3599.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/1199.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/9799.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/8999.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/8599.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/1599.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/1999.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/3199.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/2399.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/10199.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/1799.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/10399.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/2199.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/3399.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/9999.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/8799.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/9599.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/799.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/7199.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/6399.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/5599.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/5999.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/4799.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/6199.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/7399.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/4599.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/5799.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/4999.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/599.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/999.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/5399.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/4199.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/7799.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/6999.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/6599.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/199.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/399.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/4399.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/5199.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/7999.json,0.6363636363636364
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/6799.json,0.5
../data/JSON/dir_199/3799.json,../data/JSON/dir_199/7599.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/2599.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/1399.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/9199.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/8399.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/8199.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/9399.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/2799.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/3999.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/10599.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/3599.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/1199.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/9799.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/8999.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/8599.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/1599.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/1999.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/3199.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/2399.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/10199.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/1799.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/10399.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/2199.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/3399.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/9999.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/8799.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/9599.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/799.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/7199.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/6399.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/5599.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/5999.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/4799.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/6199.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/7399.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/4599.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/5799.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/4999.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/599.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/999.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/5399.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/4199.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/7799.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/6999.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/6599.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/199.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/399.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/4399.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/5199.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/7999.json,0.6363636363636364
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/6799.json,0.5
../data/JSON/dir_199/10799.json,../data/JSON/dir_199/7599.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/1399.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/9199.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/8399.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/8199.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/9399.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/2799.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/3999.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/10599.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/3599.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/1199.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/9799.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/8999.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/8599.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/1599.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/1999.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/3199.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/2399.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/10199.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/1799.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/10399.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/2199.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/3399.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/9999.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/8799.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/9599.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/799.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/7199.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/6399.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/5599.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/5999.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/4799.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/6199.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/7399.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/4599.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/5799.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/4999.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/599.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/999.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/5399.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/4199.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/7799.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/6999.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/6599.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/199.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/399.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/4399.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/5199.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/7999.json,0.6363636363636364
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/6799.json,0.5
../data/JSON/dir_199/2599.json,../data/JSON/dir_199/7599.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/9199.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/8399.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/8199.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/9399.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/2799.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/3999.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/10599.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/3599.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/1199.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/9799.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/8999.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/8599.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/1599.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/1999.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/3199.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/2399.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/10199.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/1799.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/10399.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/2199.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/3399.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/9999.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/8799.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/9599.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/799.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/7199.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/6399.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/5599.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/5999.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/4799.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/6199.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/7399.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/4599.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/5799.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/4999.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/599.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/999.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/5399.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/4199.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/7799.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/6999.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/6599.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/199.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/399.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/4399.json,0.5
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/5199.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/7999.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/6799.json,0.6363636363636364
../data/JSON/dir_199/1399.json,../data/JSON/dir_199/7599.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/8399.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/8199.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/9399.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/2799.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/3999.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/10599.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/3599.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/1199.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/9799.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/8999.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/8599.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/1599.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/1999.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/3199.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/2399.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/10199.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/1799.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/10399.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/2199.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/3399.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/9999.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/8799.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/9599.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/799.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/7199.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/6399.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/5599.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/5999.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/4799.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/6199.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/7399.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/4599.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/5799.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/4999.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/599.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/999.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/5399.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/4199.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/7799.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/6999.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/6599.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/199.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/399.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/4399.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/5199.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/7999.json,0.5
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/6799.json,0.6363636363636364
../data/JSON/dir_199/9199.json,../data/JSON/dir_199/7599.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/8199.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/9399.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/2799.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/3999.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/10599.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/3599.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/1199.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/9799.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/8999.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/8599.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/1599.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/1999.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/3199.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/2399.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/10199.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/1799.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/10399.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/2199.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/3399.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/9999.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/8799.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/9599.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/799.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/7199.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/6399.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/5599.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/5999.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/4799.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/6199.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/7399.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/4599.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/5799.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/4999.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/599.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/999.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/5399.json,0.5
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/4199.json,0.6363636363636364
../data/JSON/dir_199/8399.json,../data/JSON/dir_199/7799.json,0.6363636363636364
